hsa-miR-1297;LINC00240
hsa-miR-1297;SETD5-AS1
hsa-miR-1297;RP11-1006G14.4
hsa-miR-1297;CTD-2314B22.3
hsa-miR-1297;CWC15
hsa-miR-1297;RP11-78O7.2
hsa-miR-1297;NEFL
hsa-miR-1297;RP5-1172N10.3
hsa-miR-1297;XXbac-BPG32J3.20
hsa-miR-1297;HCG11
hsa-miR-4500;TTTY15
hsa-miR-4500;RP11-197N18.2
hsa-miR-4500;AC074117.10
hsa-miR-4500;SNHG16
hsa-miR-4500;XIST
hsa-miR-4500;MIR4720
hsa-miR-4500;MAL2
hsa-miR-4500;RP11-214O1.2
hsa-miR-4500;RP13-507I23.1
hsa-miR-4500;RP11-264B17.3
hsa-miR-4500;RP11-834C11.4
hsa-miR-4500;CASP8AP2
hsa-miR-4500;LINC00263
hsa-miR-4500;KCNQ1OT1
hsa-miR-4500;RP11-1103G16.1
hsa-miR-4500;NEAT1
hsa-miR-4500;XXbac-BPG300A18.13
hsa-miR-4500;RP11-498P14.3
hsa-miR-4500;RP11-27I1.2
hsa-miR-4500;SCARNA10
hsa-miR-4500;HOXA11-AS
hsa-miR-4500;RP11-282O18.6
hsa-miR-4500;RP11-727A23.5
hsa-miR-4500;PTCHD3P1
hsa-miR-4500;NUTM2A-AS1
hsa-miR-4500;RP11-923I11.1
hsa-miR-4500;RP11-819C21.1
hsa-miR-4500;RP11-492E3.1
hsa-miR-4500;LINC00665
hsa-miR-4500;CTD-2270L9.5
hsa-miR-4500;RP11-996F15.2
hsa-miR-4500;CDKN2B-AS1
hsa-miR-4500;CTA-204B4.6
hsa-miR-4500;RP11-277P12.20
hsa-miR-4500;RP11-473I1.10
hsa-miR-4500;CTD-3138B18.5
hsa-miR-4500;RP11-457M11.2
hsa-miR-4500;ZNF518A
hsa-miR-4500;RP11-452L6.5
hsa-miR-4500;UBXN8
hsa-miR-17;RP11-175K6.1
hsa-miR-17;LINC00657
hsa-miR-17;RP11-392M18.5
hsa-miR-17;RP11-355O1.11
hsa-miR-17;LINC00116
hsa-miR-17;RP11-50E11.3
hsa-miR-17;RP11-102F4.3
hsa-miR-17;LINC00839
hsa-miR-17;SNHG16
hsa-miR-17;RP11-29G8.3
hsa-miR-17;RP11-373L24.1
hsa-miR-17;CT49
hsa-miR-17;MIR4720
hsa-miR-17;AC084219.4
hsa-miR-17;LINC00087
hsa-miR-17;RP11-145M9.4
hsa-miR-17;EPB41L4A-AS1
hsa-miR-17;HOXA-AS2
hsa-miR-17;RP11-139H15.1
hsa-miR-17;ZNRD1-AS1
hsa-miR-17;RP11-379K17.11
hsa-miR-17;AC108142.1
hsa-miR-17;RP11-31E23.1
hsa-miR-17;RP11-657O9.1
hsa-miR-17;KB-1732A1.1
hsa-miR-17;MAP3K14
hsa-miR-17;COX10-AS1
hsa-miR-17;RP11-315C6.3
hsa-miR-17;C11orf95
hsa-miR-17;AP000265.1
hsa-miR-17;RP11-615I2.7
hsa-miR-17;LINC00610
hsa-miR-17;RP11-361F15.2
hsa-miR-17;CTD-2162K18.5
hsa-miR-17;LINC00338
hsa-miR-17;AC105760.2
hsa-miR-17;CTC-444N24.11
hsa-miR-17;RP5-1024G6.5
hsa-miR-17;RP11-363E7.4
hsa-miR-17;RP11-226L15.5
hsa-miR-17;RP11-701H24.2
hsa-miR-17;AC005083.1
hsa-miR-17;GS1-358P8.4
hsa-miR-17;AC007040.7
hsa-miR-17;RP11-220I1.1
hsa-miR-17;RP11-44F14.11
hsa-miR-17;CTB-89H12.4
hsa-miR-17;SCAMP1
hsa-miR-17;HOXD-AS1
hsa-miR-17;RP5-1024G6.8
hsa-miR-17;ZNF718
hsa-miR-17;CTA-204B4.6
hsa-miR-17;RP11-973H7.2
hsa-miR-17;RP11-429D19.1
hsa-miR-17;RP11-399O19.8
hsa-miR-17;RP4-773N10.5
hsa-miR-17;RP11-509J21.3
hsa-miR-17;CTC-281B15.1
hsa-miR-17;MAGI1-IT1
hsa-miR-17;RP13-638C3.2
hsa-miR-17;RP11-267N12.3
hsa-miR-17;RP1-184J9.2
hsa-miR-17;ZNF518A
hsa-miR-17;FGD5-AS1
hsa-miR-17;CTD-2377D24.6
hsa-miR-18a;POLDIP2
hsa-miR-18a;RP5-894A10.6
hsa-miR-18a;RP11-311C24.1
hsa-miR-18a;OIP5-AS1
hsa-miR-18a;RP11-170L3.8
hsa-miR-18a;RP11-690D19.3
hsa-miR-18a;LINC00617
hsa-miR-18a;SDCBP2-AS1
hsa-miR-18a;RP11-379K17.11
hsa-miR-18a;RP11-228B15.4
hsa-miR-18a;RP11-498C9.15
hsa-miR-18a;KB-318B8.7
hsa-miR-18a;LOXL1-AS1
hsa-miR-18a;RP11-834C11.4
hsa-miR-18a;SPTY2D1-AS1
hsa-miR-18a;LINC00622
hsa-miR-18a;RP11-175O19.4
hsa-miR-18a;AC156455.1
hsa-miR-18a;GS1-358P8.4
hsa-miR-18a;Z97634.5
hsa-miR-18a;RP11-372K14.2
hsa-miR-18a;RECQL4
hsa-miR-18a;RP11-977G19.5
hsa-miR-18a;RP11-553L6.5
hsa-miR-18a;RP6-24A23.7
hsa-miR-18a;SNHG15
hsa-miR-18a;LINC00467
hsa-miR-18a;RP1-37E16.12
hsa-miR-18a;BCDIN3D-AS1
hsa-miR-18a;AF011889.5
hsa-miR-18a;FENDRR
hsa-miR-19a;RP11-290D2.4
hsa-miR-19a;RP11-355O1.11
hsa-miR-19a;LINC00342
hsa-miR-19a;RP11-399K21.11
hsa-miR-19a;RP11-588K22.2
hsa-miR-19a;AL589743.1
hsa-miR-19a;LINC00839
hsa-miR-19a;RP11-412D9.4
hsa-miR-19a;RP11-170L3.8
hsa-miR-19a;RP11-690D19.3
hsa-miR-19a;AC079767.4
hsa-miR-19a;AP001065.15
hsa-miR-19a;LINC00094
hsa-miR-19a;MAL2
hsa-miR-19a;SLC26A4-AS1
hsa-miR-19a;RP11-139H15.1
hsa-miR-19a;ZNRD1-AS1
hsa-miR-19a;RP11-197P3.5
hsa-miR-19a;MAP3K14
hsa-miR-19a;RP3-523K23.2
hsa-miR-19a;JRK
hsa-miR-19a;LINC00338
hsa-miR-19a;AC007038.7
hsa-miR-19a;RP11-115C21.2
hsa-miR-19a;RP11-363E7.4
hsa-miR-19a;CTB-92J24.2
hsa-miR-19a;AC005307.3
hsa-miR-19a;RP11-206L10.11
hsa-miR-19a;RP11-84C13.1
hsa-miR-19a;AC135048.13
hsa-miR-19a;CTB-50L17.7
hsa-miR-19a;XXbac-B461K10.4
hsa-miR-19a;LINC00339
hsa-miR-19a;MCM3AP-AS1
hsa-miR-19a;AC006445.8
hsa-miR-19a;RP11-429J17.6
hsa-miR-19a;CTB-89H12.4
hsa-miR-19a;LINC00313
hsa-miR-19a;SEC22B
hsa-miR-19a;RP11-73M18.8
hsa-miR-19a;HOXA-AS4
hsa-miR-19a;HOXD-AS1
hsa-miR-19a;RP11-819C21.1
hsa-miR-19a;RP1-178F10.3
hsa-miR-19a;ZNF718
hsa-miR-19a;CTA-204B4.6
hsa-miR-19a;PRKCQ-AS1
hsa-miR-19a;CROCCP2
hsa-miR-19a;RP11-46C20.1
hsa-miR-19a;RP11-758M4.4
hsa-miR-19a;RP11-363G2.4
hsa-miR-19a;RP11-218M22.1
hsa-miR-19a;LINC00667
hsa-miR-19a;TM4SF19-AS1
hsa-miR-19a;CTD-2369P2.2
hsa-miR-19a;ZNF518A
hsa-miR-19a;RP11-418J17.1
hsa-miR-19a;FGD5-AS1
hsa-miR-19a;CTC-479C5.16
hsa-miR-20a;RP11-175K6.1
hsa-miR-20a;LINC00657
hsa-miR-20a;RP11-392M18.5
hsa-miR-20a;RP11-355O1.11
hsa-miR-20a;LINC00116
hsa-miR-20a;RP11-50E11.3
hsa-miR-20a;RP11-102F4.3
hsa-miR-20a;LINC00839
hsa-miR-20a;SNHG16
hsa-miR-20a;RP11-29G8.3
hsa-miR-20a;RP11-373L24.1
hsa-miR-20a;CT49
hsa-miR-20a;MIR4720
hsa-miR-20a;AC084219.4
hsa-miR-20a;LINC00087
hsa-miR-20a;RP11-145M9.4
hsa-miR-20a;EPB41L4A-AS1
hsa-miR-20a;HOXA-AS2
hsa-miR-20a;RP11-139H15.1
hsa-miR-20a;ZNRD1-AS1
hsa-miR-20a;RP11-379K17.11
hsa-miR-20a;AC108142.1
hsa-miR-20a;RP11-31E23.1
hsa-miR-20a;RP11-657O9.1
hsa-miR-20a;KB-1732A1.1
hsa-miR-20a;MAP3K14
hsa-miR-20a;COX10-AS1
hsa-miR-20a;RP11-315C6.3
hsa-miR-20a;C11orf95
hsa-miR-20a;AP000265.1
hsa-miR-20a;RP11-615I2.7
hsa-miR-20a;LINC00610
hsa-miR-20a;RP11-361F15.2
hsa-miR-20a;CTD-2162K18.5
hsa-miR-20a;LINC00338
hsa-miR-20a;AC105760.2
hsa-miR-20a;CTC-444N24.11
hsa-miR-20a;RP5-1024G6.5
hsa-miR-20a;RP11-363E7.4
hsa-miR-20a;RP11-226L15.5
hsa-miR-20a;RP11-701H24.2
hsa-miR-20a;AC005083.1
hsa-miR-20a;GS1-358P8.4
hsa-miR-20a;AC007040.7
hsa-miR-20a;RP11-220I1.1
hsa-miR-20a;RP11-44F14.11
hsa-miR-20a;CTB-89H12.4
hsa-miR-20a;SCAMP1
hsa-miR-20a;HOXD-AS1
hsa-miR-20a;RP5-1024G6.8
hsa-miR-20a;ZNF718
hsa-miR-20a;CTA-204B4.6
hsa-miR-20a;RP11-973H7.2
hsa-miR-20a;RP11-429D19.1
hsa-miR-20a;RP11-399O19.8
hsa-miR-20a;RP4-773N10.5
hsa-miR-20a;RP11-509J21.3
hsa-miR-20a;CTC-281B15.1
hsa-miR-20a;MAGI1-IT1
hsa-miR-20a;RP13-638C3.2
hsa-miR-20a;RP11-267N12.3
hsa-miR-20a;RP5-1172N10.3
hsa-miR-20a;RP1-184J9.2
hsa-miR-20a;ZNF518A
hsa-miR-20a;FGD5-AS1
hsa-miR-20a;CTD-2377D24.6
hsa-miR-19b;RP11-290D2.4
hsa-miR-19b;RP11-355O1.11
hsa-miR-19b;LINC00342
hsa-miR-19b;RP11-399K21.11
hsa-miR-19b;RP11-588K22.2
hsa-miR-19b;AL589743.1
hsa-miR-19b;LINC00839
hsa-miR-19b;RP11-412D9.4
hsa-miR-19b;RP11-170L3.8
hsa-miR-19b;RP11-690D19.3
hsa-miR-19b;AC079767.4
hsa-miR-19b;AP001065.15
hsa-miR-19b;LINC00094
hsa-miR-19b;MAL2
hsa-miR-19b;SLC26A4-AS1
hsa-miR-19b;RP11-139H15.1
hsa-miR-19b;ZNRD1-AS1
hsa-miR-19b;RP11-197P3.5
hsa-miR-19b;MAP3K14
hsa-miR-19b;RP3-523K23.2
hsa-miR-19b;JRK
hsa-miR-19b;LINC00338
hsa-miR-19b;AC007038.7
hsa-miR-19b;RP11-115C21.2
hsa-miR-19b;RP11-363E7.4
hsa-miR-19b;CTB-92J24.2
hsa-miR-19b;AC005307.3
hsa-miR-19b;RP11-206L10.11
hsa-miR-19b;RP11-84C13.1
hsa-miR-19b;AC135048.13
hsa-miR-19b;CTB-50L17.7
hsa-miR-19b;XXbac-B461K10.4
hsa-miR-19b;LINC00339
hsa-miR-19b;MCM3AP-AS1
hsa-miR-19b;AC006445.8
hsa-miR-19b;RP11-429J17.6
hsa-miR-19b;CTB-89H12.4
hsa-miR-19b;LINC00313
hsa-miR-19b;SEC22B
hsa-miR-19b;RP11-73M18.8
hsa-miR-19b;HOXA-AS4
hsa-miR-19b;HOXD-AS1
hsa-miR-19b;RP11-819C21.1
hsa-miR-19b;RP1-178F10.3
hsa-miR-19b;ZNF718
hsa-miR-19b;CTA-204B4.6
hsa-miR-19b;PRKCQ-AS1
hsa-miR-19b;CROCCP2
hsa-miR-19b;RP11-46C20.1
hsa-miR-19b;RP11-758M4.4
hsa-miR-19b;RP11-363G2.4
hsa-miR-19b;RP11-218M22.1
hsa-miR-19b;LINC00667
hsa-miR-19b;TM4SF19-AS1
hsa-miR-19b;CTD-2369P2.2
hsa-miR-19b;ZNF518A
hsa-miR-19b;RP11-418J17.1
hsa-miR-19b;FGD5-AS1
hsa-miR-19b;CTC-479C5.16
hsa-miR-92a;AC034220.3
hsa-miR-92a;AC074117.10
hsa-miR-92a;LINC00657
hsa-miR-92a;OIP5-AS1
hsa-miR-92a;RP11-815I9.4
hsa-miR-92a;SNHG14
hsa-miR-92a;RP11-98I9.4
hsa-miR-92a;RP3-508I15.9
hsa-miR-92a;RP3-523K23.2
hsa-miR-92a;RP3-341D10.4
hsa-miR-92a;RP11-449D8.1
hsa-miR-92a;RP11-65F13.2
hsa-miR-92a;AC005307.3
hsa-miR-92a;RP11-206L10.11
hsa-miR-92a;TBX5-AS1
hsa-miR-92a;PITPNA-AS1
hsa-miR-92a;DAPK1-IT1
hsa-miR-92a;RP4-714D9.5
hsa-miR-92a;SCAMP1
hsa-miR-92a;RP3-368A4.6
hsa-miR-92a;AC093627.10
hsa-miR-92a;AC007228.9
hsa-miR-92a;RP11-492E3.1
hsa-miR-92a;RP11-234O6.2
hsa-miR-92a;RP1-5O6.6
hsa-miR-92a;AC005943.5
hsa-miR-92a;RP11-473I1.10
hsa-miR-92a;RNU4ATAC
hsa-miR-92a;RP11-46C20.1
hsa-miR-92a;NEFL
hsa-miR-4306;POLDIP2
hsa-miR-4306;RP11-94L15.2
hsa-miR-4306;ZNF674-AS1
hsa-miR-4306;FOXD2-AS1
hsa-miR-4306;RP11-373L24.1
hsa-miR-4306;RP11-67A1.2
hsa-miR-4306;AC084219.4
hsa-miR-4306;KDM4A-AS1
hsa-miR-4306;MAPKAPK5-AS1
hsa-miR-4306;RP11-379K17.4
hsa-miR-4306;LINC00599
hsa-miR-4306;AC108142.1
hsa-miR-4306;RP11-393M11.2
hsa-miR-4306;RP11-159D12.2
hsa-miR-4306;SCGB1B2P
hsa-miR-4306;CTC-503J8.6
hsa-miR-4306;RP11-473I1.9
hsa-miR-4306;RP11-96D1.10
hsa-miR-4306;RP4-806M20.3
hsa-miR-4306;SNORD3B-1
hsa-miR-4306;RP11-361F15.2
hsa-miR-4306;AC005082.12
hsa-miR-4306;LINC00638
hsa-miR-4306;RP11-226L15.5
hsa-miR-4306;RP11-698N11.4
hsa-miR-4306;XXbac-B461K10.4
hsa-miR-4306;RP4-694B14.5
hsa-miR-4306;AP001046.5
hsa-miR-4306;RP11-160E2.6
hsa-miR-4306;RP4-671G15.3
hsa-miR-4306;RP3-368A4.5
hsa-miR-4306;RP11-436H22.1
hsa-miR-4306;SNORD3B-2
hsa-miR-4306;CTB-25J19.9
hsa-miR-4306;CTC-497E21.4
hsa-miR-4306;RP11-119F19.2
hsa-miR-4306;SNORD3A
hsa-miR-4306;SETD5-AS1
hsa-miR-4306;SNORD3C
hsa-miR-4306;NEFL
hsa-miR-4306;ASB16-AS1
hsa-miR-208a;RP1-283E3.8
hsa-miR-208a;RP11-508N12.4
hsa-miR-208a;RP11-206L10.11
hsa-miR-208a;HOXA11-AS
hsa-miR-208a;RP11-977G19.5
hsa-miR-208a;CROCCP2
hsa-miR-208b;RP1-283E3.8
hsa-miR-208b;RP11-508N12.4
hsa-miR-208b;RP11-206L10.11
hsa-miR-208b;HOXA11-AS
hsa-miR-208b;RP11-977G19.5
hsa-miR-208b;CROCCP2
hsa-miR-342;RP13-507I23.1
hsa-miR-342;RP11-467L20.9
hsa-miR-342;RP11-552M11.4
hsa-miR-342;DCP1A
hsa-miR-342;LINC00338
hsa-miR-342;ERVK3-1
hsa-miR-342;RP11-21N3.1
hsa-miR-342;CTB-89H12.4
hsa-miR-342;LINC00313
hsa-miR-342;RP6-24A23.7
hsa-miR-342;SCARNA2
hsa-miR-342;CTC-281B15.1
hsa-miR-342;CWC15
hsa-miR-431;FBXL19-AS1
hsa-miR-431;RP11-299M14.2
hsa-miR-431;RP11-16B13.1
hsa-miR-431;XXbac-B461K10.4
hsa-miR-431;RP11-277L2.2
hsa-miR-431;SLC37A4
hsa-miR-431;MIR3184
hsa-miR-431;DHRS4-AS1
hsa-miR-431;CTA-204B4.6
hsa-miR-431;RP11-347I19.3
hsa-miR-431;XXbac-B444P24.8
hsa-miR-433;LINC00657
hsa-miR-433;CTBP1-AS1
hsa-miR-433;RP11-902B17.1
hsa-miR-433;AC006262.5
hsa-miR-433;AC079767.2
hsa-miR-433;SNHG14
hsa-miR-433;ZNF833P
hsa-miR-433;RP11-361F15.2
hsa-miR-433;AC069277.2
hsa-miR-433;PTCHD3P1
hsa-miR-433;SCAMP1
hsa-miR-433;RP3-323N1.2
hsa-miR-433;RP11-497H16.9
hsa-miR-433;RP1-184J9.2
hsa-miR-433;RP11-108M21.1
hsa-miR-127;MLLT4-AS1
hsa-miR-136;RP11-258C19.5
hsa-miR-136;RP11-303E16.2
hsa-miR-136;LINC00657
hsa-miR-136;CECR7
hsa-miR-136;AGBL4-IT1
hsa-miR-136;CTD-2116N17.1
hsa-miR-136;ZNF761
hsa-miR-136;MIR4720
hsa-miR-136;SNHG14
hsa-miR-136;RP1-272J12.1
hsa-miR-136;SPON1
hsa-miR-136;DCP1A
hsa-miR-136;NAPA-AS1
hsa-miR-136;CTC-444N24.11
hsa-miR-136;CTC-273B12.8
hsa-miR-136;RP11-65F13.2
hsa-miR-136;RP11-54O7.1
hsa-miR-136;RP4-564F22.2
hsa-miR-136;SNORD57
hsa-miR-136;CRNDE
hsa-miR-136;CTC-479C5.17
hsa-miR-136;AC068491.1
hsa-miR-136;CTA-204B4.6
hsa-miR-136;RP11-325F22.3
hsa-miR-136;RP11-277P12.20
hsa-miR-136;AC003104.1
hsa-miR-136;RP4-773N10.5
hsa-miR-136;EXTL3-AS1
hsa-miR-136;ZNF518A
hsa-miR-370;PRR7-AS1
hsa-miR-370;RP11-1149O23.3
hsa-miR-370;HNRNPU-AS1
hsa-miR-370;SENP3-EIF4A1
hsa-miR-370;CTC-228N24.3
hsa-miR-370;RP11-400F19.6
hsa-miR-370;LINC00094
hsa-miR-370;CTD-3185P2.1
hsa-miR-370;RP11-611D20.2
hsa-miR-370;MAP3K14
hsa-miR-370;AJ271736.10
hsa-miR-370;RP3-508I15.9
hsa-miR-370;RP11-96D1.10
hsa-miR-370;AC084082.3
hsa-miR-370;AC007040.11
hsa-miR-370;LINC00641
hsa-miR-370;JRK
hsa-miR-370;RP11-126O1.5
hsa-miR-370;CTC-273B12.8
hsa-miR-370;RP11-693J15.5
hsa-miR-370;PTOV1-AS1
hsa-miR-370;RP11-54O7.2
hsa-miR-370;RP11-27I1.2
hsa-miR-370;AC016747.3
hsa-miR-370;XXbac-B461K10.4
hsa-miR-370;RP11-54O7.1
hsa-miR-370;RP4-564F22.2
hsa-miR-370;Z84812.4
hsa-miR-370;SPPL2B
hsa-miR-370;TTN-AS1
hsa-miR-370;RP11-73M18.8
hsa-miR-370;RP11-140H17.1
hsa-miR-370;FAM201A
hsa-miR-370;RP11-492E3.1
hsa-miR-370;RP11-566E18.3
hsa-miR-370;CTA-204B4.6
hsa-miR-370;CTC-444N24.8
hsa-miR-370;RP11-66N24.4
hsa-miR-370;RP11-16E18.3
hsa-miR-370;RP11-186B7.4
hsa-miR-370;SSPO
hsa-miR-370;ASB16-AS1
hsa-miR-370;FOXN3-AS1
hsa-miR-379;RP11-37B2.1
hsa-miR-379;DCP1A
hsa-miR-379;CTC-444N24.11
hsa-miR-379;RP11-701H24.2
hsa-miR-379;SCARNA9
hsa-miR-379;LINC00665
hsa-miR-379;RP5-1024G6.8
hsa-miR-379;LA16c-306E5.2
hsa-miR-379;RP11-277P12.20
hsa-miR-379;RP4-773N10.5
hsa-miR-379;CTB-60E11.4
hsa-miR-379;CTB-131B5.2
hsa-miR-379;ASB16-AS1
hsa-miR-411;RP11-384K6.6
hsa-miR-411;MAL2
hsa-miR-411;SDCBP2-AS1
hsa-miR-411;LINC00461
hsa-miR-411;RP13-890H12.2
hsa-miR-411;PIK3R6
hsa-miR-411;RP11-184E9.2
hsa-miR-411;DCP1A
hsa-miR-411;INTS6-AS1
hsa-miR-411;RP11-796E2.4
hsa-miR-411;RP11-793H13.8
hsa-miR-411;DHRS4-AS1
hsa-miR-411;RP6-24A23.7
hsa-miR-411;SNHG15
hsa-miR-411;ZNF518A
hsa-miR-411;CTB-131B5.4
hsa-miR-411;ASB16-AS1
hsa-miR-299;RP11-258C19.5
hsa-miR-299;RP11-457M11.5
hsa-miR-299;RP11-18C24.6
hsa-miR-299;RP11-588K22.2
hsa-miR-299;PLK1S1
hsa-miR-299;SENP3-EIF4A1
hsa-miR-299;AC084219.4
hsa-miR-299;RP11-283C24.1
hsa-miR-299;RHPN1-AS1
hsa-miR-299;MAP3K14
hsa-miR-299;RP11-398K22.12
hsa-miR-299;JRK
hsa-miR-299;DCP1A
hsa-miR-299;RP11-206L10.11
hsa-miR-299;RP11-479I1.4
hsa-miR-299;AC135048.13
hsa-miR-299;AC005083.1
hsa-miR-299;RP4-694B14.5
hsa-miR-299;Z83851.3
hsa-miR-299;RP1-228H13.5
hsa-miR-299;SCAMP1
hsa-miR-299;RP11-186B7.4
hsa-miR-299;CTC-512J12.4
hsa-miR-758;RP11-355O1.11
hsa-miR-758;RP11-67A1.2
hsa-miR-758;ZNF761
hsa-miR-758;C14orf169
hsa-miR-758;RP11-511P7.2
hsa-miR-758;RP11-983P16.4
hsa-miR-758;RP11-552M11.4
hsa-miR-758;DANCR
hsa-miR-758;SNHG3
hsa-miR-758;RP5-1172N10.4
hsa-miR-758;RP11-227G15.3
hsa-miR-758;RP11-20G6.3
hsa-miR-758;UBXN8
hsa-miR-329;RP4-717I23.3
hsa-miR-329;AC000120.7
hsa-miR-329;TP73-AS1
hsa-miR-329;MAP3K14
hsa-miR-329;RP13-507I23.1
hsa-miR-329;GNAS-AS1
hsa-miR-329;ASH1L-AS1
hsa-miR-329;RP11-698N11.4
hsa-miR-329;RP11-53I6.2
hsa-miR-329;SBF2-AS1
hsa-miR-329;RP11-282O18.6
hsa-miR-329;AC058791.2
hsa-miR-329;SCARNA9
hsa-miR-329;AC007228.9
hsa-miR-329;RP11-923I11.1
hsa-miR-329;RP6-24A23.7
hsa-miR-329;AC025335.1
hsa-miR-329;CTA-204B4.6
hsa-miR-329;RP11-186B7.4
hsa-miR-329;LINC00163
hsa-miR-494;CTC-338M12.3
hsa-miR-494;RP11-94L15.2
hsa-miR-494;HNRNPU-AS1
hsa-miR-494;MIR4720
hsa-miR-494;TP73-AS1
hsa-miR-494;ZNRD1-AS1
hsa-miR-494;RP11-261C10.5
hsa-miR-494;RP11-4O1.2
hsa-miR-494;CASP8AP2
hsa-miR-494;RP11-96D1.10
hsa-miR-494;RP11-54O7.14
hsa-miR-494;AC005154.6
hsa-miR-494;CTA-445C9.14
hsa-miR-494;ERVK3-1
hsa-miR-494;AC016747.3
hsa-miR-494;SCAMP1
hsa-miR-494;SEC22B
hsa-miR-494;RP11-553L6.5
hsa-miR-494;RP11-690G19.3
hsa-miR-494;LINC00662
hsa-miR-494;RP5-1085F17.3
hsa-miR-494;RP6-65G23.3
hsa-miR-494;CTC-479C5.16
hsa-miR-543;LINC00657
hsa-miR-543;RP11-4F5.2
hsa-miR-543;RP11-588K22.2
hsa-miR-543;OIP5-AS1
hsa-miR-543;U47924.19
hsa-miR-543;CTD-2116N17.1
hsa-miR-543;AC079117.1
hsa-miR-543;MAL2
hsa-miR-543;AC079767.2
hsa-miR-543;SNHG14
hsa-miR-543;DCP1A
hsa-miR-543;CTC-444N24.11
hsa-miR-543;RP11-618G20.1
hsa-miR-543;AC005154.6
hsa-miR-543;CCAT1
hsa-miR-543;CTC-451A6.4
hsa-miR-543;RP11-478C19.2
hsa-miR-543;RP11-1134I14.8
hsa-miR-543;RP11-343N15.5
hsa-miR-543;Z97634.5
hsa-miR-543;SCAMP1
hsa-miR-543;EMG1
hsa-miR-543;AC058791.2
hsa-miR-543;AC007228.9
hsa-miR-543;CTA-204B4.6
hsa-miR-543;LINC00852
hsa-miR-543;SETD5-AS1
hsa-miR-543;RP11-480D4.3
hsa-miR-543;RP11-21J18.1
hsa-miR-543;HCG11
hsa-miR-543;UBXN8
hsa-miR-495;RP11-4F5.2
hsa-miR-495;RP11-311C24.1
hsa-miR-495;OIP5-AS1
hsa-miR-495;RP4-717I23.3
hsa-miR-495;CTD-2651B20.6
hsa-miR-495;RP11-170L3.8
hsa-miR-495;CTD-2116N17.1
hsa-miR-495;C14orf169
hsa-miR-495;UHRF1
hsa-miR-495;LINC00205
hsa-miR-495;RP11-379K17.11
hsa-miR-495;RP13-507I23.1
hsa-miR-495;RP11-264B17.3
hsa-miR-495;RP11-834C11.4
hsa-miR-495;RP11-156E6.1
hsa-miR-495;LINC00338
hsa-miR-495;AF011889.4
hsa-miR-495;ERVK3-1
hsa-miR-495;AF011889.6
hsa-miR-495;JPX
hsa-miR-495;RP11-15A1.3
hsa-miR-495;RP11-529H20.5
hsa-miR-495;PTCHD3P1
hsa-miR-495;SCAMP1
hsa-miR-495;SEC22B
hsa-miR-495;RP11-282K24.3
hsa-miR-495;CTA-204B4.6
hsa-miR-495;RP11-46C20.1
hsa-miR-495;RP11-807G9.2
hsa-miR-495;LINC00662
hsa-miR-495;RP11-216F19.2
hsa-miR-495;CTD-2528L19.6
hsa-miR-495;ZNF518A
hsa-miR-495;HCG11
hsa-miR-495;FENDRR
hsa-miR-376c;RP11-311C24.1
hsa-miR-376c;SNHG14
hsa-miR-376c;ZNRD1-AS1
hsa-miR-376c;RP11-379K17.11
hsa-miR-376c;RP11-361F15.2
hsa-miR-376c;LINC00152
hsa-miR-376c;RP11-96K19.4
hsa-miR-376c;RP11-282O18.6
hsa-miR-376c;RP11-113K21.5
hsa-miR-376c;RP6-24A23.7
hsa-miR-376c;RP1-178F10.3
hsa-miR-376c;RP11-325F22.3
hsa-miR-376c;RP11-368I7.2
hsa-miR-376c;RP4-773N10.5
hsa-miR-376c;RP11-174G6.5
hsa-miR-376c;NEFL
hsa-miR-376c;HCG11
hsa-miR-376c;RP11-252A24.7
hsa-miR-376c;LINC00341
hsa-miR-376c;LINC00707
hsa-miR-376a;RP11-588K22.2
hsa-miR-376a;OIP5-AS1
hsa-miR-376a;SENP3-EIF4A1
hsa-miR-376a;AC084219.4
hsa-miR-376a;RP11-325F22.2
hsa-miR-376a;CASP8AP2
hsa-miR-376a;RP11-552M11.4
hsa-miR-376a;DCP1A
hsa-miR-376a;CTC-444N24.11
hsa-miR-376a;RP11-159D12.9
hsa-miR-376a;RP11-793H13.8
hsa-miR-376a;NUTM2A-AS1
hsa-miR-376a;TTN-AS1
hsa-miR-376a;RP3-368A4.6
hsa-miR-376a;SCARNA9
hsa-miR-376a;LA16c-306E5.2
hsa-miR-376a;RP11-973H7.2
hsa-miR-376a;RP11-464F9.1
hsa-miR-376a;UGDH-AS1
hsa-miR-376a;RP11-186B7.4
hsa-miR-376b;RP11-588K22.2
hsa-miR-376b;OIP5-AS1
hsa-miR-376b;SENP3-EIF4A1
hsa-miR-376b;AC084219.4
hsa-miR-376b;RP11-325F22.2
hsa-miR-376b;CASP8AP2
hsa-miR-376b;RP11-552M11.4
hsa-miR-376b;DCP1A
hsa-miR-376b;CTC-444N24.11
hsa-miR-376b;CTC-273B12.8
hsa-miR-376b;RP11-159D12.9
hsa-miR-376b;RP11-793H13.8
hsa-miR-376b;NUTM2A-AS1
hsa-miR-376b;TTN-AS1
hsa-miR-376b;RP3-368A4.6
hsa-miR-376b;SCARNA9
hsa-miR-376b;LA16c-306E5.2
hsa-miR-376b;RP11-973H7.2
hsa-miR-376b;RP11-464F9.1
hsa-miR-376b;UGDH-AS1
hsa-miR-376b;RP11-186B7.4
hsa-miR-300;RP11-311C24.1
