"ABORTION, HABITUAL"	"ACQUIRED IMMUNODEFICIENCY SYNDROME"	"ACTH-SECRETING PITUITARY ADENOMA"	"ACUTE CORONARY SYNDROME"	"ACUTE LUNG INJURY"	"ADENOCARCINOMA"	"ADENOMA"	"ADENOVIRIDAE INFECTIONS"	"ADRENAL CORTEX NEOPLASMS"	"ADRENOCORTICAL ADENOMA"	"ADRENOCORTICAL CARCINOMA"	"AGING"	"AIDS DEMENTIA COMPLEX"	"ALBUMINURIA"	"ALOPECIA"	"ALZHEIMER DISEASE"	"AMYLOIDOSIS"	"AMYOTROPHIC LATERAL SCLEROSIS"	"ANEMIA, SICKLE CELL"	"ANGINA, UNSTABLE"	"ANOXIA"	"ANTIPHOSPHOLIPID SYNDROME"	"ANUS NEOPLASMS"	"ANXIETY DISORDERS"	"AORTIC ANEURYSM, ABDOMINAL"	"AORTIC ANEURYSM, THORACIC"	"AORTIC VALVE INSUFFICIENCY"	"AORTIC VALVE STENOSIS"	"ARRHYTHMIAS, CARDIAC"	"ARTHRITIS"	"ARTHRITIS, PSORIATIC"	"ARTHRITIS, RHEUMATOID"	"ASTHMA"	"ASTROCYTOMA"	"ATHEROSCLEROSIS"	"ATRIAL FIBRILLATION"	"ATROPHY"	"AUTISTIC DISORDER"	"AUTOIMMUNE DISEASES"	"AZOOSPERMIA"	"BARRETT ESOPHAGUS"	"BEHCET SYNDROME"	"BILIARY ATRESIA"	"BILIARY TRACT NEOPLASMS"	"BLADDER NEOPLASMS"	"BRAIN INJURIES"	"BRAIN INJURY"	"BRAIN ISCHEMIA"	"BRAIN NEOPLASMS"	"BREAST NEOPLASMS"	"BURKITT LYMPHOMA"	"BURNS"	"CARCINOMA"	"CARCINOMA, BASAL CELL"	"CARCINOMA, DUCTAL, BREAST"	"CARCINOMA, EHRLICH TUMOR"	"CARCINOMA, EMBRYONAL"	"CARCINOMA, ENDOMETRIOID"	"CARCINOMA, HEPATOCELLULAR"	"CARCINOMA, NEUROENDOCRINE"	"CARCINOMA, NON-SMALL-CELL LUNG"	"CARCINOMA, ORAL"	"CARCINOMA, RENAL CELL"	"CARCINOMA, SMALL CELL"	"CARCINOMA, SQUAMOUS CELL"	"CARDIOMEGALY"	"CARDIOMYOPATHIES"	"CARDIOMYOPATHY, DILATED"	"CARDIOMYOPATHY, HYPERTROPHIC"	"CARDIOVASCULAR DISEASES"	"CAROTID ARTERY DISEASES"	"CATARACT"	"CENTRAL NERVOUS SYSTEM DISEASES"	"CEREBELLAR NEOPLASMS"	"CEREBRAL HEMORRHAGE"	"CEREBRAL INFARCTION"	"CEREBRAL ISCHEMIA"	"CERVICAL INTRAEPITHELIAL NEOPLASIA"	"CERVICAL NEOPLASMS"	"CHILD DEVELOPMENT DISORDERS, PERVASIVE"	"CHLAMYDIA INFECTIONS"	"CHOLANGIOCARCINOMA"	"CHOLESTEATOMA"	"CHONDRODYSPLASIA PUNCTATA"	"CHORDOMA"	"CHORIOCARCINOMA"	"CICATRIX"	"COCAINE-RELATED DISORDERS"	"COLITIS"	"COLITIS, ULCERATIVE"	"COLON NEOPLASMS"	"COLONIC NEOPLASMS"	"COLORECTAL NEOPLASMS"	"COLORECTAL NEOPLASMS, HEREDITARY NONPOLYPOSIS"	"CORONARY ARTERY DISEASE"	"CREUTZFELDT-JAKOB SYNDROME"	"CROHN DISEASE"	"CRYPTOSPORIDIUM"	"CYSTIC FIBROSIS"	"CYSTITIS, INTERSTITIAL"	"DEMENTIA"	"DEMYELINATING DISEASES"	"DERMATITIS, ATOPIC"	"DIABETES COMPLICATIONS"	"DIABETES MELLITUS"	"DIABETES MELLITUS, TYPE 1"	"DIABETES MELLITUS, TYPE 2"	"DIABETIC NEPHROPATHIES"	"DIABETIC RETINOPATHY"	"DIGESTIVE SYSTEM NEOPLASMS"	"DISTAL MYOPATHIES"	"DOWN SYNDROME"	"DRUG-INDUCED LIVER INJURY"	"DYSLIPIDEMIAS"	"DYSPEPSIA"	"ECLAMPSIA"	"ECZEMA"	"ENCEPHALOMYELITIS, AUTOIMMUNE, EXPERIMENTAL"	"ENDOMETRIAL NEOPLASMS"	"ENDOMETRIOSIS"	"ENDOMYOCARDIAL FIBROSIS"	"ENDOTHELIUM, VASCULAR"	"EOSINOPHILIC ESOPHAGITIS"	"EPENDYMOMA"	"ERYTHROPOIESIS"	"ESOPHAGEAL NEOPLASMS"	"ESOPHAGUS"	"EYE ABNORMALITIES"	"FANCONI ANEMIA"	"FATTY LIVER"	"FATTY LIVER, ALCOHOLIC"	"FATTY LIVER, NON-ALCOHOLIC"	"FIBROBLASTS"	"FIBROSARCOMA"	"FIBROSIS"	"FOCAL EPITHELIAL HYPERPLASIA"	"FRAGILE X SYNDROME"	"FRANCISELLA"	"FRONTOTEMPORAL LOBAR DEGENERATION"	"GASTRIC NEOPLASMS"	"GASTRITIS, ATROPHIC"	"GASTROINTESTINAL NEOPLASMS"	"GERSTMANN-STRAUSSLER-SCHEINKER DISEASE"	"GIANT CELL TUMORS"	"GLIOBLASTOMA"	"GLIOMA"	"GLOMERULONEPHRITIS"	"GLOMERULONEPHRITIS, IGA"	"GOUT"	"GRAFT VS HOST DISEASE"	"GRANULOSA CELL TUMOR"	"GRAVES DISEASE"	"HAMARTOMA SYNDROME, MULTIPLE"	"HAND, FOOT AND MOUTH DISEASE"	"HBV INFECTION"	"HCMV INFECTION"	"HCV"	"HEAD AND NECK NEOPLASMS"	"HEARING LOSS"	"HEART DEFECTS, CONGENITAL"	"HEART DISEASES"	"HEART FAILURE"	"HELPLESSNESS, LEARNED"	"HEMANGIOMA"	"HEMANGIOSARCOMA"	"HEMATOLOGIC NEOPLASMS"	"HEPATITIS"	"HEPATITIS B"	"HEPATITIS B, CHRONIC"	"HEPATITIS C"	"HEPATITIS C, CHRONIC"	"HEPATITIS, CHRONIC"	"HEPATOBLASTOMA"	"HEV"	"HIV"	"HIV INFECTION"	"HIV INFECTIONS"	"HIV-1"	"HODGKIN DISEASE"	"HPV INFECTION"	"HUNTINGTON DISEASE"	"HYPERGLYCEMIA"	"HYPERLIPIDEMIAS"	"HYPERTENSION"	"HYPERTROPHY"	"HYPERTROPHY, LEFT VENTRICULAR"	"HYPOPHARYNGEAL NEOPLASMS"	"HYPOXIA-ISCHEMIA, BRAIN"	"INFERTILITY, MALE"	"INFLAMMATION"	"INFLAMMATORY BOWEL DISEASES"	"INFLUENZA, HUMAN"	"INTELLECTUAL DISABILITY"	"INTERVERTEBRAL DISK"	"INTRACRANIAL ANEURYSM"	"IRRITABLE BOWEL SYNDROME"	"ISCHEMIA"	"ISCHEMIC PRECONDITIONING"	"KELOID"	"KERATOCONUS"	"KIDNEY DISEASES"	"KIDNEY FAILURE, ACUTE"	"KIDNEY FAILURE, CHRONIC"	"KIDNEY NEOPLASMS"	"LARYNGEAL NEOPLASMS"	"LEIOMYOMA"	"LEIOMYOSARCOMA"	"LEPROSY"	"LEUKEMIA"	"LEUKEMIA, ACUTE"	"LEUKEMIA, B-CELL"	"LEUKEMIA, BIPHENOTYPIC, ACUTE"	"LEUKEMIA, LYMPHOBLASTIC, ACUTE"	"LEUKEMIA, LYMPHOBLASTIC, CHRONIC"	"LEUKEMIA, LYMPHOCYTIC, CHRONIC, B-CELL"	"LEUKEMIA, MYELOGENOUS, CHRONIC, BCR-ABL POSITIVE"	"LEUKEMIA, MYELOID"	"LEUKEMIA, MYELOID, ACUTE"	"LEUKEMIA, MYELOID, CHRONIC-PHASE"	"LEUKEMIA, PROMYELOCYTIC, ACUTE"	"LEUKEMIA-LYMPHOMA, ADULT T-CELL"	"LEUKOPLAKIA, ORAL"	"LICHEN PLANUS, ORAL"	"LIPID METABOLISM DISORDERS"	"LIPOSARCOMA"	"LIVER CIRRHOSIS"	"LIVER CIRRHOSIS, BILIARY"	"LIVER DISEASES"	"LIVER DISEASES, ALCOHOLIC"	"LIVER FAILURE"	"LIVER NEOPLASMS"	"LONG QT SYNDROME"	"LUNG DISEASES"	"LUNG DISEASES, INTERSTITIAL"	"LUNG NEOPLASMS"	"LUPUS ERYTHEMATOSUS, SYSTEMIC"	"LUPUS NEPHRITIS"	"LUPUS VULGARIS"	"LYMPHOMA"	"LYMPHOMA, B-CELL"	"LYMPHOMA, EXTRANODAL NK-T-CELL"	"LYMPHOMA, LARGE B-CELL, DIFFUSE"	"LYMPHOMA, LARGE-CELL, ANAPLASTIC"	"LYMPHOMA, MANTLE-CELL"	"LYMPHOMA, NON-HODGKIN"	"LYMPHOMA, PRIMARY EFFUSION"	"LYMPHOMA, T-CELL"	"LYMPHOPROLIFERATIVE DISORDERS"	"MAREK DISEASE"	"MASTOCYTOSIS, SYSTEMIC"	"MEDULLOBLASTOMA"	"MELANOMA"	"MENINGIOMA"	"MESOTHELIOMA"	"METABOLIC DISEASES"	"MOUTH NEOPLASMS"	"MOYAMOYA DISEASE"	"MULTIPLE ENDOCRINE NEOPLASIA TYPE 1"	"MULTIPLE MYELOMA"	"MULTIPLE SCLEROSIS"	"MUSCULAR DISORDERS, ATROPHIC"	"MUSCULAR DYSTROPHIES"	"MUSCULAR DYSTROPHY, DUCHENNE"	"MUSCULAR DYSTROPHY, FACIOSCAPULOHUMERAL"	"MUSCULOSKELETAL ABNORMALITIES"	"MYASTHENIA GRAVIS"	"MYCOSIS FUNGOIDES"	"MYELODYSPLASTIC SYNDROMES"	"MYELOPROLIFERATIVE DISORDERS"	"MYOCARDIAL INFARCTION"	"MYOCARDIAL ISCHEMIA"	"MYOCARDIAL REPERFUSION INJURY"	"MYOCARDITIS"	"MYOCARDIUM"	"MYOCYTES, CARDIAC"	"MYOPIA"	"MYOSITIS OSSIFICANS"	"MYOTONIC DYSTROPHY"	"NASAL POLYPS"	"NASOPHARYNGEAL NEOPLASMS"	"NEOPLASMS"	"NEOPLASMS, GERM CELL AND EMBRYONAL"	"NEOPLASMS, GLANDULAR AND EPITHELIAL"	"NEOPLASMS, SQUAMOUS CELL"	"NEPHROSCLEROSIS"	"NERVE SHEATH NEOPLASMS"	"NERVOUS SYSTEM DISEASES"	"NEURILEMMOMA"	"NEUROBLASTOMA"	"NEURODEGENERATIVE DISEASES"	"NEUROFIBROMATOSIS 2"	"NEUROMA, ACOUSTIC"	"NEUTROPENIA"	"NEVUS, PIGMENTED"	"OBESITY"	"ODONTOGENIC TUMORS"	"OLIGODENDROGLIOMA"	"OSTEOARTHRITIS"	"OSTEOLYSIS"	"OSTEOPOROSIS"	"OSTEOSARCOMA"	"OVARIAN NEOPLASMS"	"OVARY SYNDROME"	"PAIN"	"PANCREATIC NEOPLASMS"	"PANIC DISORDER"	"PAPILARY THYROID CARCINOMA"	"PARKINSON DISEASE"	"PATAU SYNDROME"	"PEMPHIGUS, BENIGN FAMILIAL"	"PERIODONTAL DISEASES"	"PERIODONTITIS"	"PHEOCHROMOCYTOMA"	"PITUITARY ADENOMAS"	"PITUITARY NEOPLASMS"	"POLYCYSTIC KIDNEY DISEASES"	"POLYCYTHEMIA VERA"	"PRE-ECLAMPSIA"	"PRECURSOR B-CELL LYMPHOBLASTIC LEUKEMIA-LYMPHOMA"	"PRECURSOR CELL LYMPHOBLASTIC LEUKEMIA-LYMPHOMA"	"PRECURSOR T-CELL LYMPHOBLASTIC LEUKEMIA-LYMPHOMA"	"PREGNANCY, ECTOPIC"	"PRION DISEASES"	"PROLACTINOMA"	"PROSTATE NEOPLASMS"	"PROSTATIC NEOPLASMS"	"PRRSV INFECTION"	"PSORIASIS"	"PSYCHOTIC DISORDERS"	"PULMONARY DISEASE, CHRONIC OBSTRUCTIVE"	"PULMONARY EMBOLISM"	"PULMONARY FIBROSIS"	"RADIATION INJURIES"	"RECTAL NEOPLASMS"	"RENAL INSUFFICIENCY"	"REPERFUSION INJURY"	"RETINAL DEGENERATION"	"RETINAL NEOVASCULARIZATION"	"RETINOBLASTOMA"	"RHABDOMYOSARCOMA"	"RHINITIS, ALLERGIC, PERENNIAL"	"RNA VIRUS INFECTIONS"	"SALIVARY GLAND NEOPLASMS"	"SARCOMA"	"SARCOMA, EWING"	"SARCOMA, EWING'S"	"SARCOMA, KAPOSI"	"SARCOMA, SYNOVIAL"	"SARS VIRUS"	"SCHISTOSOMIASIS"	"SCHIZOPHRENIA"	"SCLERODERMA, LOCALIZED"	"SCLERODERMA, SYSTEMIC"	"SEPSIS"	"SEZARY SYNDROME"	"SIV INFECTION"	"SJOGREN'S SYNDROME"	"SKIN NEOPLASMS"	"SMALL CELL LUNG CARCINOMA"	"SPINAL CORD INJURIES"	"STOMACH DISEASES"	"STOMACH NEOPLASMS"	"STROKE"	"SUPRANUCLEAR PALSY, PROGRESSIVE"	"SYNAPSES"	"TESTICULAR NEOPLASMS"	"THYROID NEOPLASMS"	"TONGUE NEOPLASMS"	"TOURETTE SYNDROME"	"TOXOPLASMA"	"TOXOPLASMOSIS"	"TROPHOBLASTS"	"TUBERCULOSIS, PULMONARY"	"URINARY BLADDER NEOPLASMS"	"UTERINE CERVICAL NEOPLASMS"	"VASCULAR CALCIFICATION"	"VASCULAR DISEASES"	"VITILIGO"	"WALDENSTROM MACROGLOBULINEMIA"	"WOUNDS AND INJURIES"
"HSA-LET-7A"	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"HSA-LET-7B"	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"HSA-LET-7C"	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"HSA-LET-7D"	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"HSA-LET-7E"	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
"HSA-LET-7F"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"HSA-LET-7G"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"HSA-LET-7I"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"HSA-MIR-1"	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0
